Gender,Geography,Tenure,Contract,MonthlyCharges,TotalCharges,PaymentMethod,IsActiveMember,Churn
Male,France,14,Two-year,21.58,7933.34,Bank transfer,Yes,No
Female,Spain,14,Month-to-month,27.71,5869.34,Credit card,No,Yes
Male,Germany,57,Two-year,111.12,6321.2,Bank transfer,Yes,No
Male,Spain,34,Month-to-month,55.49,7956.44,Bank transfer,No,Yes
Male,Spain,53,Two-year,62.48,4922.75,Direct debit,Yes,No
Female,Italy,57,Month-to-month,41.53,2601.51,Credit card,No,Yes
Male,UK,20,Two-year,79.71,6732.74,Credit card,No,Yes
Male,Germany,11,One-year,79.48,4992.99,Bank transfer,Yes,Yes
Male,Spain,16,Two-year,57.22,4733.32,Direct debit,Yes,Yes
Female,Germany,51,Two-year,53.3,2178.36,Credit card,Yes,Yes
Male,France,31,Month-to-month,108.5,6099.41,Bank transfer,Yes,Yes
Male,Italy,55,Month-to-month,58.33,837.0,Credit card,Yes,No
Male,France,6,Two-year,69.35,7409.44,Direct debit,Yes,Yes
Male,Germany,56,One-year,48.33,2741.42,Direct debit,No,No
Female,Germany,19,One-year,98.68,1196.64,Direct debit,Yes,No
Male,UK,37,Month-to-month,59.74,3650.46,Credit card,No,Yes
Female,Spain,58,One-year,71.36,531.27,Electronic check,No,Yes
Female,Spain,4,Two-year,45.34,5540.08,Credit card,Yes,No
Female,France,47,Month-to-month,118.77,7241.1,Electronic check,No,Yes
Male,Italy,4,Two-year,49.15,6730.65,Direct debit,No,Yes
Female,Spain,20,Month-to-month,97.07,1193.48,Bank transfer,Yes,Yes
Male,UK,10,Month-to-month,62.75,1184.91,Electronic check,Yes,Yes
Female,France,24,Month-to-month,40.62,6544.79,Direct debit,Yes,Yes
Female,France,54,Month-to-month,99.97,7409.18,Direct debit,No,Yes
Female,UK,35,One-year,53.36,3793.22,Electronic check,Yes,Yes
Female,Italy,26,Two-year,106.52,4091.97,Bank transfer,Yes,No
Female,UK,37,Two-year,111.53,2682.44,Direct debit,Yes,Yes
Female,Italy,38,Two-year,105.98,7175.27,Electronic check,Yes,No
Female,UK,21,Month-to-month,23.5,5230.24,Bank transfer,No,No
Female,UK,54,One-year,98.74,2448.36,Bank transfer,Yes,No
Male,Germany,40,Two-year,61.13,2530.51,Direct debit,No,No
Male,France,39,One-year,107.37,7151.36,Credit card,Yes,Yes
Female,UK,21,Month-to-month,83.8,306.35,Credit card,No,No
Female,UK,10,Two-year,103.36,2717.27,Direct debit,No,No
Female,Spain,38,One-year,69.94,4523.98,Bank transfer,No,No
Male,France,46,Month-to-month,73.5,1356.1,Direct debit,Yes,No
Female,Spain,4,One-year,34.44,918.37,Electronic check,No,No
Male,France,57,Two-year,98.4,6559.16,Credit card,Yes,Yes
Male,Spain,45,Two-year,61.94,7176.35,Electronic check,Yes,Yes
Male,UK,20,Month-to-month,70.01,6624.13,Direct debit,Yes,No
Male,UK,17,Month-to-month,98.51,7210.55,Direct debit,Yes,Yes
Male,Germany,55,Month-to-month,79.88,4514.27,Bank transfer,Yes,Yes
Female,Spain,7,One-year,40.11,6535.61,Bank transfer,No,No
Female,Italy,4,One-year,79.02,3195.53,Bank transfer,Yes,No
Female,Germany,29,One-year,60.76,5396.89,Electronic check,No,No
Female,Spain,14,Month-to-month,66.95,7912.92,Bank transfer,No,Yes
Female,Spain,3,Two-year,22.83,1960.68,Direct debit,No,No
Male,Germany,24,Two-year,41.0,3241.22,Bank transfer,No,Yes
Female,UK,37,One-year,48.1,3944.37,Credit card,No,Yes
Female,Spain,16,One-year,91.3,1276.52,Bank transfer,No,Yes
Male,UK,58,Two-year,21.15,832.1,Electronic check,No,No
Female,Germany,55,Two-year,60.88,6671.84,Credit card,Yes,Yes
Male,UK,52,One-year,112.4,7819.0,Credit card,No,No
Female,France,4,One-year,31.19,3356.86,Credit card,Yes,No
Male,Italy,56,Two-year,71.64,883.67,Electronic check,No,No
Female,Spain,24,Month-to-month,98.65,713.33,Direct debit,No,No
Female,Italy,34,One-year,114.25,7152.28,Bank transfer,No,No
Male,UK,30,Two-year,94.68,3817.75,Credit card,No,Yes
Male,Spain,18,Two-year,92.06,2696.21,Credit card,Yes,Yes
Male,UK,19,Two-year,102.65,3916.4,Credit card,Yes,Yes
Male,France,31,Two-year,64.62,2682.77,Direct debit,Yes,Yes
Male,Germany,19,Month-to-month,100.58,4014.48,Direct debit,No,Yes
Male,Spain,49,Two-year,20.8,6904.54,Electronic check,No,No
Male,France,46,One-year,112.46,4819.95,Direct debit,No,No
Male,France,19,Month-to-month,64.33,5618.3,Bank transfer,Yes,Yes
Female,Spain,22,Two-year,75.34,3044.43,Electronic check,No,Yes
Female,UK,24,Month-to-month,45.49,5960.35,Electronic check,Yes,Yes
Male,France,45,One-year,94.25,5399.61,Bank transfer,Yes,No
Female,Italy,12,Two-year,27.66,1132.58,Bank transfer,No,No
Female,France,30,One-year,107.26,4666.61,Bank transfer,No,No
Female,UK,58,Two-year,102.81,2202.6,Electronic check,Yes,Yes
Female,UK,38,Two-year,41.61,6471.95,Electronic check,Yes,Yes
Male,Italy,53,Two-year,100.93,3522.31,Electronic check,Yes,Yes
Female,France,31,Two-year,98.64,7958.54,Bank transfer,No,Yes
Male,UK,36,Two-year,83.22,921.5,Bank transfer,No,No
Female,Spain,19,Month-to-month,57.35,6286.71,Credit card,No,Yes
Female,Germany,48,Two-year,47.15,5454.87,Direct debit,No,Yes
Female,Germany,45,Two-year,43.18,6186.49,Credit card,No,Yes
Male,Germany,36,Month-to-month,51.86,2598.73,Bank transfer,No,No
Female,France,30,Month-to-month,110.36,4038.03,Electronic check,Yes,No
Male,Italy,55,Month-to-month,27.76,6412.77,Bank transfer,Yes,Yes
Female,UK,49,Month-to-month,102.89,2013.82,Direct debit,Yes,No
Male,Spain,55,Month-to-month,54.89,1963.06,Credit card,No,No
Female,Spain,33,Month-to-month,72.16,4498.2,Credit card,Yes,No
Male,France,18,Two-year,99.45,4283.8,Electronic check,No,No
Male,Germany,52,Two-year,108.44,2401.65,Credit card,No,No
Female,France,49,One-year,54.48,2524.99,Credit card,Yes,Yes
Male,Italy,59,Two-year,66.18,2367.19,Bank transfer,No,Yes
Female,Italy,28,Two-year,61.45,6217.79,Credit card,Yes,Yes
Female,UK,59,Month-to-month,21.33,5284.83,Credit card,Yes,No
Female,UK,47,Month-to-month,49.59,6692.85,Credit card,No,No
Female,Italy,11,Two-year,65.92,7808.69,Electronic check,Yes,No
Female,Italy,57,One-year,61.11,3898.48,Electronic check,Yes,No
Female,Italy,54,Month-to-month,92.19,720.21,Bank transfer,Yes,Yes
Female,France,45,Two-year,58.48,575.12,Credit card,Yes,Yes
Female,Italy,33,Two-year,68.94,2506.19,Electronic check,No,Yes
Female,Spain,17,One-year,62.96,7473.85,Electronic check,Yes,Yes
Female,Germany,6,One-year,94.06,4281.06,Bank transfer,Yes,Yes
Female,Italy,4,Month-to-month,106.3,2319.93,Direct debit,Yes,Yes
Male,Germany,20,One-year,73.19,3313.5,Credit card,No,No
Male,France,48,Two-year,98.94,4869.04,Electronic check,Yes,No
Female,Germany,47,Two-year,49.68,5293.01,Bank transfer,No,Yes
Female,France,27,One-year,74.14,1400.57,Bank transfer,Yes,No
Female,Spain,15,One-year,54.52,7820.85,Bank transfer,Yes,Yes
Female,France,6,One-year,61.42,4449.22,Electronic check,Yes,Yes
Female,France,47,One-year,93.24,1258.37,Credit card,No,No
Female,UK,14,Month-to-month,108.17,7170.35,Direct debit,No,Yes
Female,Italy,11,One-year,32.15,782.18,Credit card,No,Yes
Female,Italy,39,Month-to-month,83.46,7280.34,Bank transfer,No,Yes
Male,Spain,9,Two-year,78.21,7973.21,Bank transfer,No,No
Female,Spain,26,One-year,31.84,5663.37,Direct debit,No,No
Male,Italy,16,Month-to-month,41.19,6209.49,Credit card,Yes,No
Female,UK,5,One-year,51.1,2830.96,Bank transfer,No,No
Female,Italy,57,Two-year,36.69,7544.3,Bank transfer,Yes,Yes
Male,UK,52,Two-year,44.37,4331.77,Credit card,No,No
Female,Spain,10,Two-year,46.76,5912.63,Bank transfer,No,No
Male,Germany,50,One-year,53.57,7408.04,Credit card,No,No
Female,Spain,3,One-year,94.94,7806.4,Bank transfer,Yes,Yes
Female,Spain,13,Month-to-month,77.19,6698.99,Credit card,No,No
Male,France,43,Two-year,118.62,2563.54,Direct debit,No,No
Female,France,49,One-year,61.47,7739.07,Bank transfer,Yes,Yes
Male,France,30,Two-year,95.39,5099.33,Direct debit,Yes,Yes
Female,France,54,Two-year,107.15,7459.01,Bank transfer,Yes,Yes
Male,UK,45,Month-to-month,87.9,5473.62,Bank transfer,Yes,Yes
Male,Italy,6,Month-to-month,61.19,2596.46,Electronic check,No,No
Female,Germany,17,Month-to-month,95.36,3086.19,Credit card,Yes,Yes
Female,Spain,59,Month-to-month,40.37,4493.68,Direct debit,No,No
Male,UK,45,Two-year,52.76,6362.12,Direct debit,No,No
Female,Germany,51,Month-to-month,74.67,2680.26,Direct debit,Yes,No
Female,UK,53,Month-to-month,77.54,4721.9,Credit card,No,No
Female,UK,19,Month-to-month,22.21,2895.87,Electronic check,Yes,No
Male,Spain,42,Month-to-month,114.51,6563.0,Direct debit,No,Yes
Male,Italy,35,Two-year,89.66,3840.48,Credit card,Yes,No
Male,France,46,Month-to-month,69.57,798.44,Bank transfer,Yes,No
Male,Italy,26,Two-year,113.31,1495.21,Direct debit,Yes,No
Male,Spain,51,One-year,63.91,676.62,Direct debit,Yes,Yes
Male,Spain,5,Two-year,118.04,4094.56,Electronic check,Yes,No
Male,Spain,29,Two-year,71.23,1029.43,Direct debit,Yes,No
Male,Germany,37,Month-to-month,31.43,1090.29,Direct debit,No,Yes
Male,Italy,20,One-year,96.48,7540.18,Bank transfer,No,No
Female,Italy,49,One-year,87.89,7006.71,Credit card,No,No
Male,UK,21,One-year,97.3,3726.28,Credit card,Yes,Yes
Female,UK,10,One-year,115.14,7889.28,Electronic check,No,No
Female,UK,5,Two-year,97.65,201.45,Bank transfer,Yes,No
Female,Spain,36,One-year,81.13,4989.04,Credit card,No,No
Male,Italy,6,Two-year,105.73,5008.14,Bank transfer,No,No
Male,Spain,26,Two-year,87.32,3768.06,Credit card,Yes,No
Male,Germany,4,Two-year,60.81,3296.19,Bank transfer,No,Yes
Male,UK,39,One-year,108.56,3751.99,Electronic check,No,Yes
Female,Spain,39,Month-to-month,42.19,3436.69,Direct debit,No,Yes
Male,Spain,50,Month-to-month,91.46,5897.84,Electronic check,Yes,No
Male,Germany,35,One-year,108.16,1255.77,Credit card,No,No
Male,France,1,Month-to-month,93.13,1741.59,Electronic check,Yes,No
Male,Italy,24,Month-to-month,89.73,1608.04,Direct debit,No,Yes
Male,France,57,Two-year,95.26,2247.27,Electronic check,No,No
Female,UK,36,Two-year,66.51,4297.02,Credit card,No,No
Male,Spain,6,One-year,107.42,1067.43,Credit card,No,No
Female,Germany,41,One-year,40.34,6971.72,Electronic check,Yes,Yes
Male,Germany,54,Month-to-month,32.74,2519.42,Direct debit,No,Yes
Female,Italy,46,Two-year,48.55,1467.8,Electronic check,Yes,No
Male,France,44,One-year,73.16,5469.85,Direct debit,Yes,No
Male,Italy,57,One-year,71.06,497.07,Bank transfer,No,No
Female,Spain,31,One-year,102.06,5035.75,Direct debit,No,Yes
Female,Italy,20,One-year,60.46,5645.95,Bank transfer,Yes,Yes
Female,Germany,24,One-year,68.43,1876.35,Electronic check,Yes,Yes
Male,Germany,25,One-year,21.34,527.32,Direct debit,No,No
Female,UK,36,Month-to-month,60.97,3036.43,Bank transfer,No,Yes
Male,UK,21,Two-year,84.78,969.03,Bank transfer,No,No
Male,Spain,30,Two-year,21.55,1108.53,Bank transfer,No,No
Female,France,24,One-year,48.09,2183.24,Credit card,No,Yes
Female,Italy,44,Two-year,40.8,2504.65,Electronic check,Yes,No
Male,Spain,42,Two-year,24.2,4333.77,Bank transfer,No,Yes
Male,UK,30,Two-year,67.93,5491.46,Direct debit,No,No
Female,Italy,22,One-year,38.17,4823.61,Bank transfer,Yes,No
Female,UK,28,One-year,94.31,1357.21,Credit card,No,Yes
Female,Italy,7,Two-year,104.79,1542.27,Electronic check,No,No
Male,France,35,Two-year,74.56,7054.4,Credit card,Yes,No
Male,Spain,55,One-year,118.17,4555.15,Credit card,No,No
Male,Italy,28,Month-to-month,65.05,6985.52,Credit card,Yes,No
Male,Germany,14,Two-year,71.34,3098.06,Direct debit,No,No
Male,Germany,56,Month-to-month,118.92,4992.32,Electronic check,No,No
Male,Italy,10,Two-year,43.15,4284.57,Electronic check,No,No
Female,Italy,16,Month-to-month,114.25,2689.16,Direct debit,Yes,No
Male,Italy,16,Month-to-month,24.28,3865.34,Electronic check,Yes,Yes
Male,Germany,54,Month-to-month,64.64,4119.43,Credit card,Yes,Yes
Male,Germany,31,One-year,27.0,1766.01,Electronic check,Yes,No
Female,Italy,42,Month-to-month,92.92,2657.08,Direct debit,No,No
Male,UK,25,Month-to-month,80.84,6373.0,Credit card,Yes,Yes
Male,UK,13,Month-to-month,90.66,7343.15,Direct debit,Yes,No
Female,France,6,Two-year,57.45,3006.39,Bank transfer,Yes,Yes
Male,Spain,44,Month-to-month,56.95,2594.38,Credit card,No,Yes
Male,UK,9,Two-year,24.53,1722.54,Credit card,No,Yes
Male,Germany,45,Month-to-month,54.99,5492.23,Electronic check,Yes,No
Male,UK,36,Month-to-month,112.93,2720.18,Credit card,Yes,No
Male,France,56,One-year,57.92,7904.45,Direct debit,No,No
Female,France,43,Two-year,103.14,2740.34,Electronic check,Yes,Yes
Female,Spain,20,Month-to-month,104.23,3274.26,Bank transfer,Yes,Yes
Female,UK,18,Two-year,57.32,4906.01,Direct debit,Yes,Yes
Male,Germany,58,Two-year,83.2,6453.14,Bank transfer,Yes,No
Male,Germany,43,One-year,29.54,3862.25,Bank transfer,No,Yes
Male,Italy,57,One-year,30.37,3496.72,Bank transfer,No,Yes
Female,Germany,21,One-year,24.87,7965.98,Credit card,No,No
Male,Spain,4,One-year,78.1,281.85,Direct debit,Yes,Yes
Male,Spain,50,One-year,62.61,7181.51,Direct debit,Yes,Yes
Female,Germany,33,One-year,74.8,1363.3,Credit card,No,No
Male,Germany,27,One-year,72.11,6330.22,Electronic check,No,No
Female,Italy,7,One-year,55.02,5019.87,Bank transfer,No,Yes
Female,Germany,6,Month-to-month,87.75,2866.41,Direct debit,Yes,No
Female,Italy,15,Two-year,95.85,7016.22,Credit card,No,Yes
Male,Italy,18,One-year,21.46,300.68,Bank transfer,Yes,No
Male,Germany,32,One-year,40.72,1968.19,Electronic check,Yes,Yes
Male,France,56,Two-year,91.32,4621.76,Electronic check,No,No
Male,France,11,Month-to-month,58.66,2942.03,Bank transfer,No,Yes
Male,Italy,20,Two-year,86.25,4960.94,Electronic check,Yes,No
Male,Germany,24,Two-year,54.7,388.06,Direct debit,No,No
Male,France,15,One-year,59.08,1108.38,Direct debit,No,No
Female,Germany,48,Two-year,35.87,1191.35,Direct debit,Yes,No
Male,Germany,7,Two-year,45.82,1676.41,Electronic check,Yes,No
Female,Germany,21,One-year,80.54,3782.79,Direct debit,Yes,No
Male,UK,42,One-year,63.32,6066.6,Credit card,Yes,No
Male,Germany,26,One-year,97.43,7263.2,Direct debit,Yes,Yes
Male,UK,44,One-year,105.26,6715.91,Direct debit,No,Yes
Female,Italy,56,Two-year,74.16,1735.73,Electronic check,Yes,No
Female,France,14,Two-year,95.83,3640.97,Direct debit,Yes,No
Female,France,57,Month-to-month,50.69,1755.41,Bank transfer,Yes,Yes
Female,France,37,Month-to-month,61.5,2262.88,Credit card,No,Yes
Male,France,58,Two-year,91.28,4127.67,Electronic check,Yes,No
Female,France,21,Month-to-month,58.62,731.25,Credit card,Yes,Yes
Male,France,18,Two-year,78.85,1901.76,Bank transfer,Yes,Yes
Male,France,5,Month-to-month,38.54,7495.95,Electronic check,No,No
Female,Italy,3,One-year,79.98,3835.71,Electronic check,Yes,No
Female,Germany,23,Month-to-month,106.15,3674.01,Direct debit,Yes,No
Female,Spain,26,One-year,106.86,313.62,Credit card,Yes,Yes
Female,UK,37,One-year,92.43,2129.72,Bank transfer,No,No
Female,Spain,24,One-year,94.58,6957.08,Bank transfer,No,No
Female,Spain,49,One-year,75.79,1484.1,Electronic check,No,Yes
Female,Germany,19,Month-to-month,78.47,3437.97,Direct debit,No,No
Female,Germany,51,Two-year,33.37,311.78,Electronic check,Yes,Yes
Male,Germany,25,One-year,64.39,3931.02,Electronic check,Yes,Yes
Female,France,21,Month-to-month,65.08,363.96,Electronic check,No,Yes
Female,Italy,12,One-year,115.85,6592.95,Electronic check,No,Yes
Male,France,57,Month-to-month,63.11,6633.86,Bank transfer,Yes,Yes
Female,Italy,41,Month-to-month,74.93,6344.39,Bank transfer,Yes,Yes
Male,Italy,33,Month-to-month,73.33,2410.24,Electronic check,No,No
Male,Spain,50,Two-year,83.68,6730.45,Electronic check,No,No
Female,Spain,53,Month-to-month,94.82,4435.39,Direct debit,No,No
Male,Italy,4,Month-to-month,42.5,3115.7,Electronic check,No,Yes
Male,Italy,42,Two-year,72.87,5077.57,Bank transfer,Yes,No
Male,France,57,Two-year,102.59,296.26,Credit card,No,Yes
Male,France,7,Month-to-month,66.31,1315.09,Bank transfer,No,No
Female,Spain,22,Two-year,47.85,5989.89,Direct debit,Yes,Yes
Male,Germany,55,One-year,85.47,2104.46,Bank transfer,Yes,No
Female,Italy,33,One-year,102.38,4864.47,Credit card,Yes,Yes
Male,France,17,Two-year,26.31,3203.8,Electronic check,Yes,No
Male,Spain,24,Two-year,97.68,6867.49,Credit card,Yes,Yes
Male,France,34,Month-to-month,102.16,7628.84,Electronic check,No,No
Male,Italy,28,Two-year,66.15,7091.8,Electronic check,No,Yes
Female,Italy,58,Month-to-month,118.33,2310.84,Bank transfer,No,No
Female,UK,43,One-year,98.67,1714.47,Bank transfer,Yes,No
Male,Germany,41,Two-year,97.37,3900.59,Bank transfer,No,No
Male,UK,39,Month-to-month,94.78,257.21,Direct debit,Yes,Yes
Female,Spain,22,Month-to-month,35.06,401.31,Bank transfer,No,Yes
Male,France,49,One-year,41.72,4515.67,Direct debit,No,Yes
Male,Spain,17,Two-year,66.4,4259.51,Bank transfer,Yes,Yes
Male,Italy,34,One-year,46.4,7957.74,Electronic check,Yes,Yes
Female,UK,6,Month-to-month,61.52,1774.37,Direct debit,No,No
Female,UK,46,Month-to-month,108.85,2213.21,Credit card,No,Yes
Female,UK,6,Two-year,102.43,1085.62,Direct debit,No,No
Male,Spain,34,Month-to-month,83.0,7356.84,Direct debit,No,No
Male,Italy,1,Two-year,105.81,6266.93,Credit card,No,Yes
Female,France,10,One-year,98.38,6614.25,Direct debit,Yes,No
Female,France,21,Two-year,62.9,7241.56,Electronic check,Yes,Yes
Female,Spain,5,Two-year,40.11,4294.22,Bank transfer,Yes,Yes
Female,UK,2,Month-to-month,71.42,3719.31,Credit card,Yes,Yes
Male,Germany,22,Month-to-month,93.62,2777.05,Bank transfer,No,No
Female,Spain,48,Two-year,63.64,4795.87,Electronic check,No,Yes
Male,Spain,57,Month-to-month,86.68,3743.37,Credit card,Yes,Yes
Female,Italy,2,Month-to-month,29.43,3722.21,Bank transfer,No,Yes
Male,France,10,Month-to-month,94.8,7508.04,Bank transfer,Yes,No
Female,Spain,34,Two-year,101.27,7875.45,Electronic check,No,Yes
Female,Spain,16,Month-to-month,90.68,6412.58,Bank transfer,No,No
Female,UK,48,Two-year,116.73,6102.71,Electronic check,No,No
Female,UK,51,Month-to-month,102.67,5508.35,Direct debit,Yes,Yes
Male,Germany,39,One-year,110.31,1495.38,Electronic check,Yes,No
Female,Italy,22,Month-to-month,113.36,661.03,Direct debit,Yes,No
Male,Germany,12,Month-to-month,100.13,5587.67,Credit card,Yes,Yes
Male,UK,24,Two-year,87.43,5884.53,Bank transfer,No,Yes
Male,France,47,Two-year,20.57,566.39,Electronic check,No,Yes
Male,UK,40,Month-to-month,66.58,7438.8,Electronic check,No,No
Female,Italy,38,One-year,77.12,910.9,Bank transfer,No,Yes
Male,UK,59,Month-to-month,50.4,2430.02,Bank transfer,Yes,No
Male,Italy,10,Month-to-month,51.81,5444.64,Credit card,No,No
Male,Italy,35,One-year,116.12,1525.01,Credit card,No,No
Female,Italy,51,Two-year,109.17,632.24,Electronic check,No,No
Female,Italy,49,Month-to-month,104.92,2782.94,Credit card,Yes,No
Female,Italy,32,Two-year,60.6,6174.58,Direct debit,Yes,Yes
Female,France,7,Two-year,21.37,3426.69,Credit card,Yes,Yes
Male,Germany,21,One-year,28.02,5293.19,Credit card,No,No
Male,Spain,20,One-year,51.22,4721.03,Electronic check,Yes,No
Female,Germany,26,Two-year,21.57,373.3,Direct debit,No,Yes
Male,Italy,4,Month-to-month,21.71,7910.61,Credit card,No,Yes
Male,France,46,Two-year,111.66,523.14,Direct debit,No,No
Male,UK,52,Month-to-month,90.62,7748.86,Direct debit,Yes,No
Female,France,22,Month-to-month,50.9,4488.94,Direct debit,Yes,Yes
Female,Italy,15,One-year,33.26,7712.64,Bank transfer,No,Yes
Male,France,56,Month-to-month,71.16,1095.08,Bank transfer,No,No
Female,France,40,Month-to-month,20.53,4025.19,Bank transfer,Yes,Yes
Female,Italy,21,Two-year,113.84,1522.13,Bank transfer,Yes,Yes
Female,France,15,One-year,61.48,597.6,Electronic check,Yes,No
Female,Spain,22,Month-to-month,60.23,5016.73,Credit card,No,No
Female,Spain,52,Month-to-month,59.06,1820.71,Bank transfer,No,No
Male,France,28,One-year,26.93,4784.04,Electronic check,No,Yes
Female,UK,14,Two-year,83.83,1076.44,Credit card,Yes,No
Male,Italy,27,One-year,93.3,2789.49,Bank transfer,Yes,Yes
Male,Spain,41,One-year,87.61,6296.73,Credit card,Yes,No
Female,UK,40,Month-to-month,33.84,3609.0,Bank transfer,No,No
Male,France,58,Month-to-month,77.88,5096.41,Electronic check,No,Yes
Male,UK,28,Two-year,76.95,5250.17,Direct debit,Yes,Yes
Male,Germany,26,Month-to-month,106.84,6781.29,Direct debit,No,No
Female,Spain,49,Month-to-month,57.91,2734.4,Credit card,Yes,No
Female,France,2,One-year,57.15,5560.91,Electronic check,No,Yes
Male,Italy,25,Month-to-month,81.85,7700.6,Direct debit,Yes,No
Female,France,56,Two-year,83.31,5895.9,Bank transfer,No,Yes
Female,Italy,3,One-year,66.93,4020.99,Direct debit,No,Yes
Female,France,8,Two-year,64.31,5119.6,Credit card,Yes,No
Female,UK,44,One-year,69.41,5969.53,Credit card,Yes,Yes
Male,UK,33,Month-to-month,106.1,4975.75,Electronic check,Yes,Yes
Male,UK,42,One-year,66.12,330.07,Credit card,Yes,Yes
Female,Germany,52,One-year,113.99,1719.23,Direct debit,Yes,No
Female,Italy,35,Month-to-month,70.4,6521.65,Direct debit,No,Yes
Male,UK,6,Month-to-month,114.92,2326.68,Direct debit,Yes,No
Male,Germany,39,Two-year,103.28,5906.18,Direct debit,Yes,No
