Gender,Geography,Tenure,Contract,MonthlyCharges,TotalCharges,PaymentMethod,IsActiveMember,Churn
Female,Italy,52,Two-year,56.24,3102.54,Electronic check,Yes,No
Male,France,23,Month-to-month,106.36,4270.7,Bank transfer,No,Yes
Female,Germany,25,Month-to-month,31.01,730.19,Bank transfer,Yes,Yes
Female,Spain,59,Month-to-month,112.5,1613.56,Electronic check,Yes,No
Male,Germany,50,One-year,83.16,7666.14,Credit card,Yes,No
Male,Germany,43,One-year,25.44,7143.08,Bank transfer,No,Yes
Female,Italy,19,One-year,84.43,5287.75,Credit card,No,No
Female,France,5,Month-to-month,117.42,3785.23,Bank transfer,Yes,No
Male,Spain,51,Two-year,26.98,5470.94,Credit card,No,Yes
Female,UK,11,Month-to-month,75.47,5025.16,Electronic check,Yes,No
Male,UK,56,One-year,94.78,4634.71,Direct debit,No,Yes
Female,Germany,12,One-year,101.03,661.58,Credit card,Yes,Yes
Male,Italy,10,Month-to-month,61.38,5135.86,Direct debit,No,No
Male,Italy,8,Month-to-month,40.42,6197.58,Credit card,Yes,Yes
Male,UK,24,One-year,24.23,7953.84,Credit card,Yes,Yes
Female,Spain,28,One-year,77.97,286.41,Credit card,No,Yes
Female,France,41,One-year,65.29,5895.35,Credit card,Yes,No
Male,Spain,36,Month-to-month,114.87,4659.96,Credit card,Yes,No
Female,France,37,One-year,26.06,3585.61,Direct debit,Yes,No
Male,UK,21,One-year,88.54,1195.05,Credit card,Yes,Yes
Male,France,8,Two-year,22.5,3390.86,Direct debit,No,Yes
Female,Italy,55,Month-to-month,37.14,2964.14,Electronic check,Yes,No
Female,Germany,9,Two-year,65.36,2562.07,Bank transfer,No,No
Male,Germany,47,Two-year,65.49,5900.86,Credit card,No,Yes
Female,UK,15,One-year,88.57,5665.66,Bank transfer,No,No
Female,Italy,48,Month-to-month,111.02,4794.36,Direct debit,No,No
Male,Spain,46,One-year,83.9,7521.59,Electronic check,Yes,No
Male,Italy,40,Month-to-month,115.35,2928.86,Electronic check,Yes,No
Female,Germany,18,Two-year,108.16,2101.66,Electronic check,No,No
Male,Germany,42,Month-to-month,78.45,5316.05,Bank transfer,Yes,Yes
Male,Italy,20,One-year,103.38,1750.75,Direct debit,No,No
Female,Italy,6,One-year,84.26,2657.08,Credit card,Yes,No
Male,Germany,12,One-year,27.86,1951.9,Credit card,Yes,Yes
Male,Spain,2,Month-to-month,94.06,739.4,Direct debit,Yes,Yes
Female,UK,7,Two-year,29.49,6654.49,Bank transfer,No,Yes
Female,UK,16,Two-year,79.41,2185.42,Credit card,No,Yes
Male,Italy,3,Month-to-month,90.26,3889.61,Direct debit,Yes,No
Male,UK,45,One-year,26.65,537.86,Credit card,No,No
Female,Germany,3,Two-year,43.08,5654.85,Electronic check,No,No
Female,Germany,27,One-year,111.57,2778.38,Credit card,Yes,No
Female,Italy,50,Month-to-month,81.63,6008.95,Bank transfer,No,Yes
Female,Italy,43,One-year,44.63,3416.74,Direct debit,Yes,Yes
Male,Italy,40,Two-year,89.07,1726.89,Bank transfer,Yes,No
Female,Spain,38,Two-year,79.68,4202.77,Direct debit,Yes,No
Female,UK,33,One-year,70.16,1217.94,Electronic check,No,No
Male,Italy,28,Month-to-month,117.62,3636.21,Direct debit,Yes,No
Female,France,1,One-year,88.35,2674.98,Credit card,Yes,Yes
Male,France,55,Month-to-month,57.54,7313.28,Credit card,No,No
Female,Germany,8,One-year,100.01,675.24,Electronic check,No,Yes
Female,UK,37,Two-year,108.46,5613.34,Direct debit,No,Yes
Female,Italy,32,Month-to-month,32.52,1625.46,Electronic check,No,Yes
Male,France,48,Month-to-month,40.06,2688.55,Credit card,Yes,Yes
Male,UK,43,Month-to-month,41.62,3441.01,Bank transfer,No,No
Female,Germany,37,Two-year,89.12,7282.52,Electronic check,No,No
Male,Spain,4,One-year,80.3,2092.11,Bank transfer,No,No
Male,UK,30,Two-year,81.9,912.21,Bank transfer,No,No
Male,UK,6,Month-to-month,114.08,2685.78,Direct debit,Yes,Yes
Male,Spain,46,One-year,97.59,1016.47,Electronic check,No,Yes
Male,UK,54,Two-year,32.79,1203.05,Bank transfer,Yes,Yes
Male,Germany,19,Month-to-month,54.75,4676.03,Bank transfer,No,No
Female,Germany,32,Month-to-month,63.54,675.04,Direct debit,Yes,Yes
Female,Spain,9,Two-year,59.6,441.26,Direct debit,Yes,Yes
Male,Italy,12,Two-year,86.93,5772.43,Credit card,No,Yes
Female,France,11,Two-year,109.19,3020.85,Bank transfer,Yes,Yes
Female,Italy,46,Month-to-month,50.61,1177.93,Credit card,No,No
Female,UK,55,Two-year,75.19,2178.18,Bank transfer,Yes,Yes
Female,France,16,Month-to-month,98.94,5208.27,Credit card,Yes,Yes
Male,Spain,1,Two-year,61.62,2349.19,Direct debit,Yes,No
Female,Spain,45,Month-to-month,36.81,4057.26,Electronic check,No,No
Female,France,55,Month-to-month,67.5,1149.22,Direct debit,Yes,No
Male,Germany,53,One-year,25.52,4787.13,Credit card,No,Yes
Male,France,21,Two-year,114.24,2665.41,Credit card,Yes,Yes
Female,UK,30,Two-year,27.48,5090.35,Electronic check,Yes,Yes
Female,Germany,13,Month-to-month,63.85,6505.48,Bank transfer,Yes,Yes
Female,Spain,34,Month-to-month,72.99,4970.84,Credit card,Yes,No
Female,France,4,Month-to-month,118.53,2506.83,Credit card,Yes,Yes
Female,Italy,28,One-year,36.6,2194.8,Credit card,Yes,Yes
Female,Italy,38,One-year,31.44,2753.88,Electronic check,No,No
Male,UK,58,Month-to-month,20.87,1484.04,Direct debit,No,No
Female,Italy,31,Two-year,35.56,1613.14,Credit card,No,No
Female,France,59,Two-year,40.73,6367.39,Electronic check,Yes,Yes
Male,France,55,One-year,83.06,3200.91,Credit card,No,Yes
Male,Italy,27,One-year,41.97,3600.76,Bank transfer,Yes,Yes
Male,France,5,Month-to-month,22.05,4833.59,Electronic check,No,Yes
Male,UK,25,Two-year,102.66,4799.3,Credit card,No,Yes
Female,Germany,3,Month-to-month,56.56,725.54,Electronic check,Yes,No
Female,UK,33,One-year,55.37,6686.02,Credit card,Yes,No
Female,UK,4,Two-year,50.25,1583.15,Direct debit,No,Yes
Female,France,25,Two-year,117.54,5839.96,Credit card,No,Yes
Female,Germany,20,One-year,37.01,6226.83,Electronic check,No,Yes
Female,France,34,Month-to-month,109.82,5776.22,Bank transfer,No,Yes
Male,Spain,26,Month-to-month,97.68,4716.03,Bank transfer,Yes,Yes
Female,France,5,Two-year,27.65,313.95,Bank transfer,No,No
Male,France,35,One-year,118.67,3010.93,Credit card,Yes,No
Male,France,28,Two-year,47.14,4917.75,Direct debit,Yes,No
Female,Germany,29,One-year,29.86,3222.12,Credit card,No,Yes
Male,France,9,Month-to-month,102.93,6935.14,Bank transfer,Yes,Yes
Female,Germany,52,One-year,90.67,2608.66,Electronic check,No,No
Male,Italy,38,Month-to-month,81.72,2489.57,Bank transfer,Yes,No
Female,Spain,50,One-year,35.6,2274.78,Electronic check,Yes,Yes
Male,Germany,6,Two-year,67.85,2795.69,Direct debit,No,No
Female,Italy,19,Month-to-month,98.06,4547.76,Electronic check,Yes,No
Female,Germany,44,Two-year,50.36,5714.72,Credit card,Yes,Yes
Female,Germany,57,Two-year,51.17,5368.03,Credit card,No,No
Female,Spain,11,Month-to-month,20.31,6500.2,Credit card,Yes,No
Female,UK,2,Month-to-month,37.42,7110.13,Electronic check,Yes,No
Male,UK,47,Two-year,107.54,6565.42,Credit card,No,Yes
Male,Germany,44,Two-year,64.17,347.77,Credit card,No,No
Male,France,44,Two-year,118.42,5940.16,Credit card,Yes,No
Female,Italy,9,Two-year,59.57,1825.52,Direct debit,Yes,No
Male,France,21,Month-to-month,91.52,1236.84,Electronic check,Yes,Yes
Female,France,24,Month-to-month,48.19,5180.21,Electronic check,No,Yes
Female,Germany,34,Two-year,56.38,2694.0,Bank transfer,Yes,No
Male,Germany,22,One-year,39.07,645.51,Electronic check,Yes,Yes
Male,Germany,3,One-year,54.71,1273.51,Direct debit,Yes,No
Female,Germany,12,Month-to-month,74.72,207.25,Electronic check,Yes,Yes
Male,UK,28,Two-year,119.18,7245.14,Direct debit,Yes,Yes
Female,Germany,30,Two-year,86.42,392.02,Direct debit,Yes,No
Female,UK,26,Month-to-month,39.92,1833.76,Electronic check,No,No
Female,UK,48,One-year,24.5,3446.85,Bank transfer,No,No
Female,Germany,21,One-year,32.64,2981.26,Credit card,Yes,Yes
Female,Spain,28,One-year,76.26,7311.46,Credit card,Yes,No
Male,Italy,56,Month-to-month,96.52,514.25,Electronic check,No,Yes
Male,France,26,One-year,114.04,4195.27,Electronic check,No,Yes
Female,UK,33,Month-to-month,21.58,5507.74,Direct debit,No,No
Female,Italy,21,Month-to-month,72.28,7467.24,Electronic check,Yes,Yes
Male,Spain,35,Two-year,67.09,5038.9,Direct debit,Yes,No
Male,France,52,One-year,85.61,6469.29,Bank transfer,Yes,Yes
Female,France,34,Month-to-month,75.96,853.05,Electronic check,Yes,No
Male,UK,41,One-year,88.7,3210.33,Credit card,No,Yes
Female,Germany,51,One-year,85.81,3116.79,Credit card,No,Yes
Male,Spain,47,Two-year,31.7,7113.05,Electronic check,No,No
Female,UK,18,One-year,99.97,1380.7,Direct debit,No,Yes
Male,Spain,58,Two-year,32.32,1384.71,Credit card,Yes,No
Female,Germany,11,Month-to-month,89.85,2762.75,Direct debit,Yes,Yes
Male,Germany,57,One-year,61.61,624.84,Electronic check,No,Yes
Male,UK,23,Month-to-month,71.39,1623.17,Electronic check,No,Yes
Female,Germany,48,One-year,110.33,7728.64,Credit card,No,No
Male,Italy,22,Month-to-month,108.99,3539.83,Electronic check,No,No
Female,France,17,One-year,101.79,5129.75,Bank transfer,No,No
Male,UK,5,One-year,71.01,5863.67,Bank transfer,Yes,No
Female,Spain,44,One-year,93.62,3062.3,Credit card,Yes,No
Male,Italy,11,One-year,71.29,1348.37,Bank transfer,No,Yes
Female,UK,30,One-year,106.96,1811.33,Direct debit,No,Yes
Male,Germany,15,One-year,60.28,2643.48,Credit card,No,No
Female,Germany,27,One-year,117.02,5161.33,Credit card,Yes,Yes
Male,Germany,35,One-year,113.23,3306.59,Direct debit,Yes,Yes
Female,Germany,33,One-year,94.16,253.15,Bank transfer,Yes,Yes
Female,Spain,20,Month-to-month,47.94,4282.58,Bank transfer,No,Yes
Female,Italy,16,Two-year,33.17,7387.8,Bank transfer,Yes,No
Male,France,34,One-year,105.47,6534.21,Credit card,No,Yes
Female,Spain,2,Two-year,36.53,6636.65,Credit card,Yes,No
Male,Spain,35,One-year,105.43,6401.45,Bank transfer,Yes,No
Female,France,40,One-year,69.08,2725.1,Electronic check,Yes,Yes
Male,France,56,Month-to-month,60.66,6168.51,Bank transfer,No,No
Female,Germany,28,Month-to-month,110.32,1316.66,Direct debit,No,Yes
Male,Spain,47,Two-year,80.39,5330.19,Credit card,Yes,Yes
Male,UK,39,Month-to-month,77.66,5204.23,Direct debit,No,Yes
Female,France,6,Month-to-month,75.88,399.44,Direct debit,No,No
Male,France,9,Two-year,57.12,6346.17,Credit card,No,No
Male,Italy,20,Month-to-month,98.56,7245.34,Electronic check,No,No
Female,UK,1,One-year,45.28,2285.84,Bank transfer,No,Yes
Male,UK,8,Two-year,113.89,6536.65,Direct debit,No,Yes
Male,France,55,Two-year,109.4,842.77,Credit card,No,Yes
Male,Germany,23,One-year,53.75,4879.75,Direct debit,Yes,No
Female,Italy,3,Month-to-month,92.95,3988.05,Bank transfer,No,Yes
Male,UK,4,Two-year,77.32,4458.2,Electronic check,No,Yes
Female,France,58,Two-year,53.76,7424.4,Electronic check,Yes,No
Male,UK,25,One-year,118.85,6996.26,Electronic check,Yes,No
Male,Italy,47,One-year,22.52,6323.65,Credit card,Yes,No
Male,Italy,38,Month-to-month,45.26,2334.85,Credit card,Yes,Yes
Female,Spain,15,Two-year,72.01,7312.19,Electronic check,No,Yes
Male,France,21,Month-to-month,72.2,960.56,Bank transfer,Yes,Yes
Male,Italy,35,Month-to-month,78.89,6855.97,Bank transfer,Yes,No
Female,Spain,57,One-year,95.17,2759.65,Credit card,No,No
Male,Spain,53,Two-year,82.35,619.42,Electronic check,No,No
Female,UK,53,Two-year,80.03,5420.98,Bank transfer,No,No
Female,UK,46,Two-year,25.35,2003.98,Bank transfer,Yes,Yes
Male,Spain,52,One-year,57.65,2099.85,Bank transfer,No,Yes
Female,UK,14,One-year,43.21,2587.17,Credit card,Yes,Yes
Male,Italy,36,One-year,46.54,696.74,Electronic check,No,Yes
Female,Germany,12,One-year,75.43,1581.59,Direct debit,No,Yes
Female,Italy,17,One-year,39.95,240.09,Electronic check,Yes,Yes
Male,Spain,39,Two-year,49.39,3674.19,Electronic check,No,Yes
Female,Spain,9,Month-to-month,43.71,857.19,Credit card,No,Yes
Female,Italy,35,Two-year,114.85,5524.69,Bank transfer,No,No
Female,UK,13,Month-to-month,114.47,2037.86,Bank transfer,No,No
Female,UK,15,One-year,80.99,7559.88,Credit card,No,Yes
Female,Spain,18,Month-to-month,112.45,6995.76,Credit card,Yes,No
Male,France,51,Two-year,98.58,2457.64,Credit card,Yes,Yes
Female,UK,33,Two-year,78.99,6309.08,Credit card,No,Yes
Male,Italy,6,Month-to-month,20.64,6465.31,Credit card,Yes,No
Female,UK,59,One-year,97.25,7895.19,Direct debit,Yes,Yes
Male,Italy,27,One-year,90.25,4863.15,Electronic check,Yes,Yes
Male,Spain,23,Two-year,81.53,839.33,Electronic check,No,Yes
Female,UK,59,Month-to-month,96.04,5245.33,Electronic check,No,Yes
Female,Italy,27,One-year,71.29,5074.84,Bank transfer,No,Yes
Female,Spain,34,One-year,90.41,5179.13,Direct debit,Yes,Yes
Male,France,56,Two-year,113.52,2595.74,Electronic check,Yes,Yes
Female,Italy,46,One-year,57.58,6905.5,Bank transfer,No,No
Male,France,38,Month-to-month,90.81,7683.88,Direct debit,No,No
Male,France,14,Two-year,67.57,1898.16,Direct debit,Yes,Yes
Male,Germany,36,Two-year,87.44,887.59,Bank transfer,Yes,No
Female,UK,53,Month-to-month,96.29,1717.37,Direct debit,No,Yes
Female,Italy,8,Two-year,24.55,6600.31,Bank transfer,Yes,Yes
Male,France,35,One-year,84.66,5477.83,Electronic check,Yes,Yes
Male,Germany,19,One-year,42.67,5161.17,Bank transfer,Yes,Yes
Female,Spain,30,Month-to-month,87.0,3333.99,Direct debit,Yes,No
Male,Italy,14,One-year,66.83,4707.06,Electronic check,Yes,No
Female,France,59,Month-to-month,97.36,2601.42,Electronic check,Yes,No
Male,UK,20,Month-to-month,32.34,3922.16,Credit card,Yes,No
Female,Germany,49,One-year,82.63,6385.89,Credit card,No,Yes
Male,France,25,Month-to-month,47.85,7853.68,Direct debit,No,No
Female,UK,40,One-year,105.3,7473.41,Bank transfer,Yes,Yes
Male,France,24,Two-year,112.84,7484.15,Bank transfer,Yes,Yes
Female,Italy,14,Two-year,119.64,3337.35,Direct debit,Yes,No
Female,Italy,26,Month-to-month,99.6,3856.56,Electronic check,No,Yes
Male,Italy,38,One-year,95.37,5703.96,Direct debit,No,No
Male,Germany,23,One-year,41.55,7393.1,Direct debit,Yes,No
Female,Italy,22,Two-year,53.6,1307.56,Electronic check,No,No
Male,UK,48,Two-year,66.57,2573.09,Bank transfer,Yes,No
Female,France,57,One-year,97.34,1286.13,Direct debit,Yes,No
Male,Spain,19,Month-to-month,111.5,4973.67,Bank transfer,Yes,Yes
Female,UK,46,Two-year,38.91,2589.15,Direct debit,Yes,No
Female,UK,51,Month-to-month,112.24,2743.64,Electronic check,Yes,No
Female,Italy,3,Month-to-month,89.56,753.14,Electronic check,Yes,Yes
Female,Germany,42,Two-year,81.08,2928.41,Credit card,Yes,No
Female,France,19,Month-to-month,39.98,6927.47,Electronic check,No,No
Female,Germany,9,Month-to-month,25.55,2017.97,Credit card,Yes,Yes
Male,France,28,One-year,76.85,5622.46,Direct debit,No,Yes
Male,France,20,Month-to-month,85.15,5111.1,Bank transfer,Yes,No
Male,Germany,45,One-year,41.08,6935.18,Electronic check,Yes,Yes
Female,UK,7,Two-year,75.65,1231.85,Electronic check,No,No
Female,France,14,Two-year,105.65,7825.2,Electronic check,No,Yes
Female,Germany,9,One-year,103.51,4744.5,Direct debit,Yes,No
Female,France,59,Two-year,112.74,7964.7,Credit card,No,No
Male,Spain,55,Month-to-month,56.59,7309.81,Direct debit,Yes,No
Male,UK,57,Month-to-month,51.8,1927.83,Bank transfer,Yes,Yes
Female,Italy,19,Month-to-month,94.94,638.06,Direct debit,No,No
Male,France,47,Two-year,63.11,2193.98,Bank transfer,No,Yes
Male,Spain,52,Month-to-month,28.75,4315.0,Electronic check,No,No
Female,Italy,14,Two-year,48.28,1538.45,Bank transfer,No,No
Male,Italy,56,Month-to-month,61.86,1506.19,Bank transfer,Yes,No
Female,France,38,One-year,49.25,3808.23,Credit card,No,No
Male,Germany,53,Two-year,53.22,459.49,Bank transfer,No,No
Female,France,36,Two-year,49.38,1150.73,Bank transfer,No,Yes
Female,Spain,40,Month-to-month,24.15,3443.72,Direct debit,No,Yes
Female,Italy,17,Two-year,83.71,692.41,Electronic check,No,Yes
Female,France,30,Two-year,79.73,3294.69,Direct debit,Yes,No
Male,Germany,9,One-year,85.34,3897.25,Direct debit,Yes,No
Female,France,33,One-year,39.23,3719.88,Electronic check,No,Yes
Female,UK,56,Month-to-month,49.57,6979.56,Electronic check,No,No
Female,Germany,52,One-year,81.96,4334.49,Bank transfer,Yes,No
Male,Spain,25,Month-to-month,79.96,3850.25,Bank transfer,No,No
Female,Italy,14,Month-to-month,70.63,3403.53,Credit card,Yes,Yes
Male,France,11,Month-to-month,55.04,6577.46,Direct debit,Yes,Yes
Female,Germany,53,Two-year,111.29,7181.44,Electronic check,No,Yes
Male,UK,35,One-year,53.98,6855.29,Bank transfer,Yes,Yes
Male,Germany,41,Month-to-month,65.56,5453.66,Electronic check,No,Yes
Female,UK,59,One-year,87.81,1271.42,Bank transfer,No,No
Male,Spain,14,Month-to-month,74.3,2359.59,Credit card,Yes,No
Female,Italy,30,One-year,54.69,559.29,Credit card,Yes,No
Female,Spain,41,One-year,63.56,7460.43,Electronic check,No,No
Female,France,4,Month-to-month,99.45,5354.23,Credit card,Yes,Yes
Male,Germany,59,Two-year,47.81,6021.63,Electronic check,No,Yes
Male,UK,4,One-year,34.23,2630.26,Bank transfer,Yes,No
Female,UK,28,Two-year,51.32,6796.1,Direct debit,Yes,Yes
Female,Germany,8,Two-year,104.95,2224.91,Credit card,No,No
Male,Germany,2,Month-to-month,28.9,212.82,Bank transfer,No,No
Female,France,41,Month-to-month,119.17,3136.04,Direct debit,No,No
Female,Spain,46,Month-to-month,74.1,4651.94,Direct debit,Yes,No
Female,UK,22,One-year,118.48,3933.9,Direct debit,No,Yes
Male,France,41,Month-to-month,113.9,6924.19,Bank transfer,No,No
Male,Spain,56,Month-to-month,65.28,1022.16,Bank transfer,Yes,Yes
Male,France,55,One-year,39.85,4519.82,Electronic check,Yes,No
Female,UK,16,One-year,36.49,4201.24,Direct debit,No,No
Female,Germany,29,Month-to-month,44.0,2394.87,Direct debit,No,No
Female,Germany,49,Month-to-month,91.01,6613.38,Direct debit,No,No
Male,Spain,48,Month-to-month,47.29,6072.22,Electronic check,No,Yes
Female,Italy,30,Month-to-month,54.14,5916.3,Direct debit,Yes,No
Female,Spain,12,Two-year,64.88,7034.3,Bank transfer,Yes,Yes
Female,Italy,35,Two-year,111.32,5837.72,Direct debit,No,No
Female,France,11,Month-to-month,38.94,2008.36,Credit card,No,No
Male,France,46,Two-year,20.5,5703.39,Bank transfer,No,No
Male,UK,50,One-year,26.01,2600.08,Electronic check,Yes,Yes
Female,Italy,21,Two-year,110.48,2088.96,Direct debit,No,No
Male,UK,21,Two-year,84.75,769.43,Credit card,No,No
Male,Germany,5,Month-to-month,47.3,6003.42,Electronic check,Yes,No
Female,Italy,48,Two-year,37.72,5745.81,Electronic check,Yes,No
Female,Spain,20,Two-year,49.43,2029.1,Bank transfer,No,No
Male,Germany,37,Two-year,31.48,6045.16,Electronic check,No,Yes
Female,Germany,3,Two-year,114.15,7359.16,Electronic check,Yes,Yes
Male,Spain,44,One-year,98.42,1042.63,Electronic check,No,No
Female,Germany,33,Month-to-month,66.24,2014.57,Electronic check,No,No
Male,Italy,53,Month-to-month,106.5,6052.03,Direct debit,Yes,Yes
Female,UK,9,One-year,44.95,2341.15,Direct debit,Yes,No
Male,Germany,9,Two-year,91.71,5072.38,Direct debit,Yes,Yes
Male,Italy,4,One-year,105.61,833.08,Direct debit,No,No
Male,France,35,Two-year,55.68,3727.18,Credit card,Yes,No
Female,Italy,17,One-year,95.75,5964.91,Direct debit,Yes,Yes
Male,UK,34,Month-to-month,49.51,5554.81,Electronic check,No,No
Male,Italy,24,Month-to-month,49.89,6557.56,Direct debit,No,Yes
Female,Spain,32,Month-to-month,30.71,7044.13,Direct debit,Yes,Yes
Female,UK,1,Two-year,64.01,6230.83,Bank transfer,Yes,Yes
Male,France,8,Two-year,92.97,5438.38,Electronic check,No,No
Male,Spain,45,One-year,114.02,447.44,Direct debit,No,Yes
Female,Italy,23,One-year,80.38,4372.74,Direct debit,Yes,Yes
Female,UK,47,Month-to-month,106.31,494.04,Direct debit,Yes,No
Female,France,40,Two-year,102.25,6502.93,Credit card,No,No
Female,Spain,12,One-year,37.33,2701.65,Direct debit,Yes,No
Female,France,54,Two-year,68.58,4586.95,Bank transfer,No,No
Male,Italy,12,Two-year,31.69,2379.67,Electronic check,Yes,No
Female,France,46,Month-to-month,88.22,6303.5,Electronic check,No,No
Male,Germany,47,Month-to-month,114.99,7114.72,Direct debit,No,Yes
Male,Spain,15,Two-year,33.71,3309.41,Direct debit,Yes,No
Male,France,41,Two-year,93.39,6930.79,Direct debit,Yes,Yes
Female,Italy,19,Two-year,83.22,2283.19,Electronic check,No,No
Male,Italy,26,Two-year,78.36,4370.36,Electronic check,Yes,Yes
Male,France,52,Month-to-month,59.01,6898.34,Credit card,Yes,Yes
Female,Italy,29,One-year,55.51,2741.87,Bank transfer,Yes,No
Male,UK,22,Month-to-month,24.52,7641.53,Credit card,No,No
Male,UK,40,One-year,41.79,1150.66,Bank transfer,Yes,Yes
Female,UK,21,Two-year,21.52,342.55,Credit card,Yes,No
Male,Germany,51,One-year,78.14,7252.26,Electronic check,No,No
Male,France,38,Month-to-month,30.59,735.46,Credit card,Yes,Yes
Male,Germany,20,Month-to-month,107.3,7936.74,Bank transfer,Yes,Yes
Female,Italy,57,Two-year,72.31,7620.9,Direct debit,No,Yes
Female,Germany,29,Month-to-month,89.97,1268.76,Bank transfer,No,No
Female,Italy,51,Two-year,61.09,4393.16,Direct debit,Yes,No
Male,Italy,4,Month-to-month,76.06,1642.38,Electronic check,Yes,No
Male,Spain,55,Month-to-month,114.27,3539.61,Bank transfer,No,No
Female,UK,7,Two-year,28.27,679.12,Credit card,No,Yes
Male,Italy,28,One-year,45.39,1946.61,Bank transfer,Yes,No
